,denovo56,2339949,310979,875451,1050608,145619,127870,2480553,4454432,358030,4398028,851634,1148151,174924,denovo188,3807100,denovo57,4306262,364538,557058,denovo55,259732,4329575,168289,269619,3903651,4465746,181468,180112,3398150,denovo50,266148,847934,4426298,925326,608244,3866932,denovo168,184534,4349519,4349518,528865,167735,311370,130763,843569,300811,denovo149,349876,208479,3522002,denovo143,555547,4344651,177047,denovo147,696477,178242,denovo2,179601,163494,415160,4367187,4326573,4316151,242298,561607,1108745,1130846,186851,150477,4388068,denovo53,183829,215231,183827,4437362,1100972,187780,822886,4463108,4476527,denovo67,288138,denovo92,denovo93,4325096,denovo91,2938041,4461490,798581,denovo95,157453,2307779,denovo99,4378081,692756,131702,195950,963239,1115121,4045886,309695,4281639,1105876,denovo70,denovo71,4404477,531495,360508,denovo75,denovo76,denovo77,899619,4328550,1504042,4476780,306299,4474759,526682,329703,586453,4415943,300378,197517,190233,179989,2617854,174885,4404181,229874,177697,denovo142,3138798,869796,258099,denovo94,4380976,denovo8,2035344,186321,12562,1142029,12564,1105376,294791,300102,denovo141,207340,4191060,4482516,4315396,145801,denovo9,261774,233981,286874,230232,994357,152125,166689,110192,524633,4483046,320915,denovo186,denovo185,denovo184,4331723,denovo182,4398588,denovo180,1099710,157772,142658,1019823,denovo189,495007,188966,denovo146,177600,1722623,4341886,296420,1007750,1098434,4340138,851938,3422630,177039,4336939,796555,234959,195415,358712,3236435,denovo129,284413,denovo123,4404220,denovo114,denovo111,denovo112,4438999,177731,20799,denovo116,denovo118,denovo119,3015509,289893,248902,denovo0,297635,4358322,333726,208284,4480176,325850,185622,69664,178996,denovo3,denovo30,denovo31,denovo32,denovo33,36378,365536,177179,198133,denovo121,denovo125,148354,denovo7,173746,4480189,4471279,175036,31235,3708846,287875,denovo198,2256425,183715,183650,2056702,4423790,4303851,872701,2771899,212686,3325760,2771891,4423553,3746871,4372003,143958,518040,839282,363519,162149,745556,denovo113,28218,178773,174353,4478125,569244,102471,4330852,4434579,4402537,3841245,1121926,266510,840376,105409,2438396,4268506,denovo35,172233,173965,4342860,4087649,846798,836693,4342104,195185,4412541,164523,217928,188881,527988,211720,110944,654307,denovo140,4459634,3841096,324015,360238,191553,4356062,333189,504674,denovo145,347690,4318284,266198,4364747,denovo159,226450,denovo154,1106297,262433,932077,denovo150,denovo151,denovo152,denovo153,505670,3943186,4442899,1141071,1073476,4300690,4430843,4456606,50765,753638,4428119,4273894,3550973,842193,174174,290572,220978,209237,denovo85,denovo84,denovo87,4435655,denovo81,83643,3160267,179499,147484,denovo120,147486,denovo122,denovo89,denovo88,denovo127,657371,232828,184394,557799,4398613,42931,4457872,4346675,4396248,denovo69,denovo68,176077,denovo86,denovo63,denovo62,denovo61,2136916,2532173,denovo66,denovo65,denovo64,198893,841635,4465072,851073,1835985,3479430,denovo192,30062,471157,4453609,4476548,143462,433186,denovo22,4385507,217402,621651,4479397,212532,168071,858999,125624,309929,denovo80,362948,847228,4451251,510524,359872,146007,4476936,2740950,235212,1047077,113397,4467447,302632,181432,1125235,1039584,197233,12574,1076818,denovo83,339566,527714,850190,4478815,755148,2066056,282360,4308835,180974,4441081,360890,4425214,4328910,3557915,291845,128382,4456252,denovo190,4060501,494971,4364652,denovo194,964363,4336079,89212,179864,4454586,denovo196,1134896,840961,4339358,1077373,352215,4453773,583134,191718,3390534,147100,4429981,209845,4453550,202238,315223,227697,368486,313089,4303249,4296764,3946926,279235,denovo44,4404459,178183,253584,312882,209475,denovo78,4332078,465989,177037,denovo164,denovo167,denovo166,3537197,denovo160,179744,2006996,178612,277202,denovo169,969248,4450795,227285,denovo181,99508,215097,4130483,denovo27,denovo26,denovo24,187879,109591,denovo20,denovo29,denovo28,174516,141564,4466275,4401957,4289139,213870,4429557,189820,4377652,3589845,1058762,denovo96,174695,3409358,144452,4315100,194297,162491,760544,539581,4462599,denovo98,3480259,186272,197179,173917,denovo12,1000592,308760,3302038,235898,183798,144589,207252,denovo108,3293888,4439469,173851,288690,858535,256089,336265,851715,627429,189076,32882,198096,4004998,197539,229919,4004993,143802,503372,164430,176312,208539,92329,185593,162650,338553,180468,363430,4194837,269386,denovo109,4393962,denovo124,3116381,1101672,383714,1076668,176062,4143073,495451,denovo79,154174,4311647,70461,1066431,2943548,4469722,3907189,258617,4468892,4468234,2829179,4476950,denovo72,1756253,4375664,784836,4326866,250274,540055,367814,denovo174,365670,denovo138,denovo139,760967,denovo130,denovo131,denovo136,4300206,denovo135,4326871,178759,514257,227819,336012,963606,4431803,513103,208901,denovo74,16340,denovo58,denovo59,4482944,4315782,denovo54,4451477,denovo52,325353,3203801,denovo51,495017,2506486,70005,787663,4362724,denovo43,104135,denovo42,319044,759816,denovo45,233052,4144205,1986406,317706,denovo46,denovo18,197624,146586,928406,denovo191,136049,1103499,2134134,258461,182044,4242681,denovo1,180421,207994,denovo4,denovo5,322505,4326091,4481613,3931537,880506,denovo195,4344883,4299126,321586,3973322,denovo13,1028501,4426438,denovo197,4299128,4333921,197783,denovo11,73000,163648,3609545,2582660,290186,4217963,495067,4466843,4376963,4298972,145236,197988,194373,581201,4039230,4325261,304871,365385,851821,185420,851824,4466150,134786,denovo126,181452,386088,230360,4410166,4442130,328472,4340153,4363066,181174,3398712,denovo179,4320699,4468965,4393532,157338,887694,denovo176,denovo177,179201,denovo172,denovo173,denovo171,4345543,4415649,218710,296577,1107999,4453743,1057169,4472195,806487,592616,denovo10,616310,denovo14,denovo15,183296,178970,178082,4471251,356523,148279,4447950,298624,366147,537219,2835813,4466203,178478,389371,955102,2574747,520720,819353,1803030,264791,217109,950922,4477696,3856404,361864,3709560,337511,311947,3581686,1009427,4457438,455407,4423750,4309760,232975,549523,177975,134265,231952,208843,4333237,352392,527507,4454839,332359,725212,315958,2345806,4301511,587933,590404,denovo165,denovo156,denovo90,214031,181074,295258,182073,313524,926526,246717,97301,544996,2985051,4447072,234724,4339160,535399,177478,265654,1696853,735769,592913,505251,1028036,4481131,15728,4153054,19611,3805726,222032,192142,4380971,4323124,4479989,14280,196742,denovo137,194526,574275,1102370,4154872,4090254,48084,321619,4374322,1066814,4482598,4308127,584107,982030,688923,315846,172878,4429335,300829,denovo199,4328026,4336943,150425,121873,367946,874462,828676,3232988,524444,303320,369994,160102,2442706,denovo134,4434334,4393056,denovo105,denovo104,denovo103,denovo102,denovo100,183439,4397098,136518,4435065,2403301,4344207,196918,4326869,4397092,152450,3452790,denovo41,297629,291202,4326870,185558,523577,denovo47,denovo49,denovo48,4341119,178845,4327141,4365130,195494,denovo163,368412,318959,288780,130040,173773,12294,216550,4361528,denovo161,4479405,4365141,3235048,2407149,3562626,2979308,4477861,denovo162,3225199,362765,1113318,denovo158,552235,175630,181862,4428313,186255,177828,141764,1903534,484439,138179,4473883,897007,171126,denovo183,denovo155,173876,846127,834280,662852,4318125
1207180800,0.0,41.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,4.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.0,0.3212273762435574,0.0,0.3712217965091528,0.0,0.0,0.0,0.0,0.0,8.395061728395062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.4320987654321,0.0,2.4532058940661092,0.0,0.0,0.0,0.0,0.0,12.631342666430385,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568326947637293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.0,9.156994264605812,0.0,0.0,0.0,0.0,0.0,0.0,20.972482522683325,0.0,1.7283950617283952,65.58082927080348,0.0,0.0,0.0,1.5185185185185184,15.407407407407408,0.0,4.357539357539357,0.1856108982545764,58.38857852265673,0.0,0.0,0.0,0.0,55.0246913580247,0.0,0.0,0.0,0.0,0.0,184.5284237385841,0.0,14.08163816624794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,12.419753086419751,1.4133458352867638,30.693602693602696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.806132139465472,0.0,0.0,0.0,0.9876543209876543,0.0,3.2365344695728178,0.0,0.0,0.0,0.0,0.0,0.0,10.705083898452443,0.0,23.153832902670114,0.0,0.13851249623607345,0.0,0.0,0.0,0.0,25.630770199634735,2.632182613429446,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,1.6784755770263018,0.0,0.0,0.0,0.13851249623607345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.0,0.0,0.0,0.0,1.5555555555555551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6913580246913575,0.0,0.0,0.9876543209876543,0.0,0.0,232.4658002927664,0.0,0.0,0.0,1.698365031698365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.6287782034908472,9.132783438460295,0.0,12.74074074074074,0.0,0.0,0.0,0.0,0.0,5.098765432098766,0.0,0.0,0.0,12.16772416506812,0.0,15.948850204169354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8864197530864195,2.443167305236271,85.17818993061465,1.6182672347864089,20.950617283950614,235.78053972110604,10.91297308237199,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,27.28778203490847,0.0,0.0,0.0,0.0,0.0,6.419753086419752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.520406681190998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890553474823138,0.0,0.0,0.0,3.5475475475475475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.6951478610393339,35.67956933311263,0.0,0.0,0.0,0.0,5.266562451212366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.5318592043358,0.0,0.0,2.1135802469135805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.864197530864198,0.0,0.0,0.0,55.79012345679013,76.80246913580245,0.0,0.0,0.24691358024691357,0.7777777777777776,4.469862018881627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.96969696969697,66.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,81.58024691358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.432098765432098,0.0,1.857661583151779,0.0,37.590413943355124,35.62484884276835,0.0,0.0,0.0,0.0,0.0,14.098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,90.22222222222223,0.0,129.16733788635796,0.0,0.0,0.0,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,166.20732226479353,0.0,0.24691358024691357,0.0,17.40740740740741,0.0,2.9629629629629632,0.0,1.0706548691044817,2.807379870576897,0.5568326947637293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.529090785076054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,118.66666666666667,8.22716049382716,0.0,0.0,0.0,6.145084257006398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.1856108982545764,0.0,0.0,0.3212273762435574,0.0,5.43119301198239,0.0,0.0,0.0,6.296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703703703703704,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814816,0.0,0.0,0.0,10.66320574409835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740470594591674,0.0,0.7777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9753086419753085,0.0,0.0,0.8874978264649624,0.0,41.53086419753087,0.0,0.0,0.0,5.185185185185184,84.33764067097401,0.0,0.0,0.0,0.0,0.0,0.0,74.39165341210331,15.44618647277134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.074074074074076,1.1855501537501956,0.0,0.0,0.0,0.0,0.0,5.269595791365955,0.0,225.79012345679013,0.0,0.0,848.4006878513317,1.7283950617283952,0.0,0.0,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2091821973941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432098765432098,0.0,0.7407407407407408,1.4814814814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.120607787274453,0.0,0.0,0.0,0.0,0.0,3.0080515297906603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38573209474404,0.0,7.354905320504371,0.24691358024691357,0.0,0.0,0.0,0.0,63.74074074074074,7.753086419753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.45679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55662909286097,33.55331088664421,0.0,89.79975985961023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53086419753087,0.0,0.0,1.234567901234568,0.0,32.76598870801769,0.0,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.2745837884354416,0.0,0.0,0.0,0.0,9.024691358024693,0.0,0.0,0.0,0.9876543209876543,0.0,0.0,10.83534207208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18124031750595,0.0,18.644102361686734,0.0,0.0,0.0,249.8079266509958,0.0,0.0,0.0,0.0,0.0,8.283950617283951,0.0,0.0,0.0,0.0,0.0,13.090620158752975,0.0,0.0,0.0,52.01234567901235,0.0,0.0,22.098765432098762,0.0,13.716049382716049,83.87144953811621,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56111012973758,0.0,0.0,0.0,0.9876543209876543,0.0,0.0,0.0,0.0,46.39237105939095,0.0,0.0,0.0,0.0,0.0,0.0,167.741126686791,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.56316247336883,0.3212273762435574,2.926976622012083,1.234567901234568,0.7777777777777776,0.25925925925925924,0.0,0.0,6.703703703703704,1.8863346104725414,0.0,0.0,0.0,0.0,0.0,1.4814814814814816,0.0,19.75308641975309,19.47533726410594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.345679012345684,0.0,1.296296296296296,71.07577302072714,0.0,4.197530864197531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,19.347517730496453,0.0,0.0,0.0,0.0,0.0,0.0,10.950617283950617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.44048576858691,195.62370502763707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.45846411383134,53.308641975308646,0.0,0.0,12.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.44931277407362,0.0,0.0,22.700258397932817
1207267200,0.0,25.555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,12.592592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,0.0,0.08653961404770465,0.0,0.1115368241805024,0.0,0.0,0.0,0.0,0.0,2.938271604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.9012345679012,0.0,0.7080844285145365,0.0,0.0,0.0,0.0,0.0,10.336759406934846,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16730523627075347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,0.0,12.504423058228832,0.0,0.0,0.0,0.0,0.0,0.0,24.449204224304623,0.0,0.6049382716049381,68.86931962735021,0.0,0.0,0.0,2.4814814814814814,10.592592592592595,0.0,4.573664573664574,0.0557684120902512,88.5276225946617,0.0,0.0,0.0,0.0,82.30864197530863,0.0,0.0,0.0,0.0,0.0,143.68647710679787,0.0,10.79290596212551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666664,0.0,8.246913580246913,0.4474136583841227,31.680134680134685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.699362366029034,0.0,0.0,0.0,0.345679012345679,0.0,1.0997487162678898,0.0,0.0,0.0,0.0,0.0,0.0,9.603454833941923,0.0,9.68802756244617,0.0,0.032219211080999705,0.0,0.0,0.0,0.0,23.21090748787707,4.819920782414448,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,1.1910896403650026,0.0,0.0,0.0,0.032219211080999705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,0.0,0.0,0.0,0.0,4.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.641975308641973,0.0,0.0,0.345679012345679,0.0,0.0,238.71570175987787,0.0,0.0,0.0,1.9232565899232565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814814,0.8884631758194975,13.788613941452368,0.0,12.25925925925926,0.0,0.0,0.0,0.0,0.0,10.234567901234566,0.0,0.0,0.0,8.965077959765875,0.0,15.32194283258113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.313580246913579,2.8326947637292466,74.20823171308113,0.5498743581339449,18.382716049382715,250.2976772679604,7.862983201781017,0.5185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,29.884631758194978,0.0,0.0,0.0,0.0,0.0,2.246913580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.781554103122733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558884727424053,0.0,0.0,0.0,3.884884884884885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,1.1606660924490382,18.989934816706466,0.0,0.0,0.0,0.0,15.607198976498806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.840003676242,0.0,0.0,0.68641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802469135802466,0.0,0.0,0.0,70.87654320987656,66.53086419753086,0.0,0.0,0.08641975308641975,2.2222222222222214,3.9026870007262167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8181818181818,58.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,98.75308641975309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.901234567901238,0.0,1.9658678286129265,0.0,36.29193899782135,46.96057256953233,0.0,0.0,0.0,0.0,0.0,6.234567901234568,0.0,0.0,0.0,0.0,0.0,0.0,179.77777777777777,0.0,135.59393503197515,0.0,0.0,0.0,0.5185185185185186,0.0,0.0,0.0,0.0,0.0,193.3444018731375,0.0,0.08641975308641975,0.0,12.592592592592595,0.0,1.0370370370370372,0.0,0.27606817529298155,2.181467713066226,0.16730523627075347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.283063911056544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592593,127.33333333333333,5.37283950617284,0.0,0.0,0.0,4.665134721095792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814814,0.0557684120902512,0.0,0.0,0.08653961404770465,0.0,5.306470885525368,0.0,0.0,0.0,8.703703703703702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296296296296298,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185186,0.0,0.0,0.0,5.646417686863992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666531593592133,0.0,2.2222222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691358024691358,0.0,0.0,0.2956007650843332,0.0,69.1358024691358,0.0,0.0,0.0,1.814814814814814,84.85400552067219,0.0,0.0,0.0,0.0,0.0,0.0,68.59812163902144,21.130500643793077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92592592592593,2.744420530378137,0.0,0.0,0.0,0.0,0.0,3.653316414201496,0.0,227.87654320987656,0.0,0.0,1054.422566147888,0.6049382716049381,0.0,0.0,0.5185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56755406166002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012345679012332,0.0,0.2592592592592593,0.5185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.315289648622981,0.0,0.0,0.0,0.0,0.0,0.9484702093397741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51220493022882,0.0,6.450551381749484,0.08641975308641975,0.0,0.0,0.0,0.0,24.259259259259252,7.91358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.20987654320987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63177670424047,37.12850729517397,0.0,81.78876881869401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.135802469135804,0.0,0.0,0.4320987654320988,0.0,34.102924986982956,0.0,2.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.06321782014364669,0.0,0.0,0.0,0.0,10.308641975308642,0.0,0.0,0.0,0.345679012345679,0.0,0.0,17.010263628632593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.658776931308193,0.0,35.93316229195448,0.0,0.0,0.0,245.7269644131027,0.0,0.0,0.0,0.0,0.0,10.049382716049383,0.0,0.0,0.0,0.0,0.0,12.329388465654096,0.0,0.0,0.0,91.65432098765432,0.0,0.0,14.234567901234568,0.0,11.950617283950617,75.9280842614176,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.603701740956643,0.0,0.0,0.0,0.345679012345679,0.0,0.0,0.0,0.0,48.56947987667404,0.0,0.0,0.0,0.0,0.0,0.0,251.14834112117327,0.0,0.0,0.1728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.533732354145,0.08653961404770465,2.0021013921723143,0.4320987654320988,2.2222222222222214,0.7407407407407407,0.0,0.0,4.296296296296298,2.665389527458493,0.0,0.0,0.0,0.0,0.0,0.5185185185185186,0.0,6.913580246913581,14.246970824508178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32098765432099,0.0,3.703703703703703,57.64899762147469,0.0,1.469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,27.673758865248224,0.0,0.0,0.0,0.0,0.0,0.0,8.382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.31430615339724,160.90444510641115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6206319313664,56.358024691358025,0.0,0.0,20.59259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3801070296287,0.0,0.0,20.183462532299743
