# Constructed from biom file
#OTU ID	1200614400	1200700800	1200787200	1200873600	1200960000	1201046400	1201132800	1201219200	1201305600	1201392000	1201478400	1201564800	1201651200	1201737600	1201824000	1201910400	1202083200	1202169600	1202256000	1202342400	1202428800	1202515200	1202601600	1202774400	1203033600	1203120000	1203206400	1203292800	1203379200	1203465600	1203552000	1203724800	1203811200	1203984000	1204156800	1204243200	1204502400	1204588800	1204675200	1204848000	1203638400	1202860800	1204761600	1202947200	1201996800	1203897600	1204070400	1204329600	1202688000	1204416000
4480189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4471279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	2.3351449275362315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175036	90.0	9.0	62.0	54.0	32.0	57.5	160.0	148.0	64.0	5.0	4.0	5.0	24.0	12.0	91.0	62.0	89.0	0.0	12.0	0.0	26.5	100.0	53.0	1.0	14.0	50.0	19.0	31.0	36.5	66.0	82.5	0.0	7.0	76.0	29.0	140.0	133.0	30.0	18.0	30.0	41.25	2.3925573751247287	19.5	6.674003639138346	75.5	44.21009975062345	52.50000000000001	139.39137506389702	18.35377358490566	137.2271945722385
31235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3708846	4.0	0.0	0.0	14.0	25.0	22.5	42.0	38.0	17.0	0.0	0.0	0.0	54.0	25.0	40.0	41.0	11.0	11.0	18.0	0.0	18.0	16.5	28.0	63.0	36.5	36.0	50.0	44.0	34.0	42.0	32.5	0.0	23.0	53.0	5.0	41.0	38.0	61.0	76.0	30.0	13.337264150943394	56.31270389560545	65.08333333333333	43.736518902322004	26.0	42.64820359281437	29.0	40.22222222222222	48.89185393258427	38.77777777777778
287875	2.0	0.0	0.0	0.0	0.0	1.5	3.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.25000000000000006	0.0	0.0	0.0	0.0	1.0000000000000002	0.0	0.5185185185185185	0.0	1.4814814814814814
denovo198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.7083333333333334	0.0	0.4999999999999999	1.5	0.0	0.0	0.0	0.0
183715	0.0	0.0	0.0	0.0	11.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	8.0	12.0	0.0	3.0	2.0	0.0	5.0	0.0	4.0	0.0	0.0	9.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	6.0	5.0	0.0	0.0	3.0	5.0	0.0	0.0	7.657759024847632	3.8749999999999996	4.7599624941397085	2.7142857142857144	5.019230769230769	5.75	0.0	4.5	0.0
183650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2056702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4423790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.9259259259259265	0.0	2.0740740740740744	0.0	0.0	0.0	0.7407407407407408	3.999999999999999	0.2592592592592593
4303851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6018518518518516	0.0	2.6481481481481484	0.0	0.0	0.0	0.0	1.9999999999999996	0.0
872701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2771899	47.0	19.0	34.0	38.0	285.0	139.0	72.0	45.0	27.0	6.0	6.0	13.0	287.0	251.0	178.0	150.0	111.0	115.0	363.0	10.0	247.5	173.5	194.0	432.0	231.5	112.0	150.0	200.0	101.0	67.0	103.0	14.0	312.0	211.0	125.0	69.0	149.0	252.0	298.0	124.0	58.5	400.0099661614055	254.91666666666669	323.4643767672554	124.63603818615752	273.11229946524065	168.72938618396208	79.30210257763702	321.10764401772525	107.38198293305182
212686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3325760	0.0	0.0	0.0	0.0	21.0	2.5	30.0	9.0	0.0	0.0	0.0	0.0	32.0	44.0	10.0	16.0	1.0	6.0	14.0	0.0	2.0	3.5	7.0	3.0	7.5	26.0	12.0	15.0	8.0	11.0	8.0	0.0	4.0	19.0	4.0	20.0	21.0	30.0	31.0	20.0	3.1562500000000004	3.4482200647249193	27.958333333333336	4.8964401294498385	8.5	12.761682242990654	11.5	20.435724257073407	5.0	20.57545211288725
2771891	0.0	0.0	0.0	0.0	20.0	7.0	32.0	15.0	0.0	0.0	0.0	0.0	17.0	19.0	13.0	22.0	15.0	28.0	0.0	0.0	33.5	13.0	12.0	18.0	9.0	14.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.666666666666666	0.0	11.333333333333336	18.5	0.0	0.0	0.0	15.0	0.0
4423553	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	2.0	0.0	10.0	3.0	0.0	0.0	0.0	5.0	18.0	4.0	5.0	12.0	28.0	17.0	0.0	0.0	1.4259259259259258	7.776252408477843	4.0740740740740735	0.0	12.892857142857144	11.0	6.364699474561066	0.0	8.409954504677689
3746871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4372003	14.0	10.0	28.0	64.0	18.0	13.0	0.0	0.0	0.0	3.0	10.0	19.0	10.0	18.0	0.0	15.0	34.0	29.0	399.0	14.0	34.0	8.5	12.0	4.0	17.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	3.5	7.370370370370369	0.5833333333333333	13.629629629629626	27.482558139534884	0.5499999999999999	0.0	1.037037037037037	8.0	2.962962962962963
143958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.5	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23913043478260876	0.5185185185185185	0.0	1.4814814814814814	0.0	0.0	0.0	0.0	0.0	0.0
363519	0.0	0.0	0.0	0.0	6.0	4.5	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	4.0	2.0	3.0	0.0	1.0	4.5	2.0	5.0	0.0	2.0	1.0	1.0	0.0	0.0	0.5	0.0	2.0	5.0	1.0	4.0	3.0	8.0	6.0	1.0	0.25000000000000006	3.7037037037037037	3.6595528455284554	1.2962962962962972	4.0	3.935483870967742	3.0000000000000004	3.7407407407407405	3.5	3.2592592592592595
162149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745556	51.0	143.0	60.0	51.0	1.0	9.0	1.0	4.0	49.0	72.0	50.0	44.0	0.0	0.0	2.0	2.0	39.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	1.0	0.0	1.0	3.0	13.0	1.0	0.5	0.0	11.0	0.0	0.0	12.0	3.0	0.0	0.0	0.0	0.1634615384615385	0.25925925925925924	0.0	0.7407407407407407	20.5	5.500000000000002	0.0	10.333333333333334	0.0	6.666666666666666
denovo113	2.0	0.0	0.0	0.0	4.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	0.5	4.0	0.0	0.0	4.0	0.0	0.0	0.5	3.0	0.0	0.0	5.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.29166666666666663	0.0	1.0000000000000002	2.4999999999999996	0.0	2.6653895274584927	2.0000000000000004	1.8863346104725416
28218	49.0	18.0	44.0	35.0	93.0	103.5	12.0	47.0	25.0	0.0	0.0	13.0	22.0	12.0	47.0	30.0	45.0	3.0	13.0	5.0	17.5	50.0	28.0	10.0	17.0	59.0	13.0	31.0	50.0	41.0	48.5	4.0	42.0	12.0	15.0	83.0	34.0	10.0	6.0	22.0	26.25	10.660175639557082	10.0	12.875906834669722	37.5	27.0	12.678890876565294	74.75717823086245	15.650375939849624	55.625467572835994
178773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174353	11.0	0.0	10.0	15.0	18.0	34.0	14.0	8.0	5.0	1.0	0.0	5.0	3.0	3.0	7.0	5.0	36.0	1.0	1.0	0.0	1.5	7.0	6.0	1.0	0.0	0.0	0.0	0.0	2.5	12.0	7.0	0.0	4.0	10.0	2.0	17.0	13.0	2.0	3.0	7.0	2.4499999999999997	0.46525864707682885	4.654761904761904	0.12151821242730322	20.5	7.870967741935484	6.000000000000001	16.57090769526003	3.3140495867768593	15.252926501631165
4478125	42.0	29.0	63.0	75.0	187.0	103.5	266.0	146.0	67.0	5.0	8.0	56.0	164.0	168.0	150.0	184.0	114.0	210.0	107.0	0.0	261.0	123.0	109.0	85.0	100.5	140.0	98.0	125.0	99.5	116.0	97.0	0.0	77.0	92.0	106.0	122.0	78.0	128.0	141.0	44.0	41.99018838304552	86.6894647857558	114.875	91.82337401595603	149.0	86.4505090074355	98.26489028213166	110.59259259259258	93.74137931034483	89.40740740740742
569244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4330852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4434579	49.0	20.0	85.0	85.0	34.0	63.0	384.0	289.0	132.0	8.0	15.0	28.0	17.0	29.0	125.0	77.0	87.0	46.0	181.0	0.0	79.0	165.5	268.0	21.0	141.0	486.0	213.0	146.0	357.5	606.0	542.0	4.0	170.0	81.0	38.0	218.0	129.0	77.0	165.0	167.0	248.8051217988757	33.756996397894156	166.5546218487395	73.18065946245498	82.0	132.74810606060606	52.25189393939394	203.7223146168264	144.49999999999997	169.66685145587496
4402537	3.0	0.0	9.0	6.0	10.0	10.0	4.0	8.0	7.0	0.0	0.0	0.0	6.0	2.0	8.0	18.0	22.0	0.0	2.0	1.0	3.0	7.0	2.0	1.0	2.0	8.0	1.0	5.0	2.0	3.0	5.5	0.0	14.0	2.0	1.0	14.0	6.0	2.0	0.0	1.0	2.750000000000001	1.0943108056510118	0.12499999999999999	1.410843833524246	20.9	8.23076923076923	1.2692307692307692	12.66155810983397	1.25	9.545338441890166
3841245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1121926	8.0	3.0	5.0	8.0	3.0	4.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	12.0	2.0	6.0	0.0	1.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.12962962962962962	0.12499999999999999	0.37037037037037035	8.0	0.5000000000000001	0.0	0.7407407407407408	0.0	0.2592592592592593
266510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.99999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840376	19.0	3.0	9.0	17.0	35.0	50.0	8.0	24.0	11.0	0.0	0.0	9.0	10.0	17.0	39.0	31.0	76.0	7.0	7.0	1.0	11.5	26.5	16.0	30.0	21.5	41.0	14.0	32.0	28.0	19.0	26.5	0.0	20.0	40.0	30.0	51.0	39.0	7.0	17.0	14.0	13.25	27.796296296296298	16.625	23.703703703703702	53.5	33.46153846153846	35.0	49.70449172576833	23.0	45.74231678486998
105409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2438396	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	3.0	1.5	4.0	57.0	55.0	61.0	9.0	7.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.238636363636364	2.611111111111111	0.0	1.8888888888888893	0.0	0.0	0.0	0.7407407407407408	1.5	0.2592592592592593
4268506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173965	2.0	0.0	0.0	6.0	4.0	5.5	0.0	1.0	4.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	8.0	2.0	1.0	0.0	2.5	2.0	1.0	1.0	1.5	2.0	4.0	5.0	2.5	4.0	4.0	0.0	5.0	8.0	2.0	4.0	3.0	1.0	0.0	1.0	2.0000000000000004	1.069023569023569	0.12499999999999999	1.2491582491582491	3.999999999999999	7.113636363636364	5.0	3.884884884884885	1.0	3.5475475475475475
4342860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	36.5	0.0	45.0	17.0	25.5	5.0	6.0	0.0	5.0	6.0	42.0	7.0	0.0	2.0	1.0	4.0	3.0	11.71885521885522	1.7083333333333335	27.942760942760945	0.0	5.506756756756757	24.243243243243242	2.908762420957542	0.5643939393939394	0.6766034327009922
4087649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846798	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	1.0	0.0	0.0	2.0	0.0	0.5	2.5	6.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	4.0	0.0	1.0	2.0	0.0	0.0	0.0	0.5000000000000001	1.6816816816816818	0.0	0.5075075075075076	0.26724137931034486	3.3461538461538463	2.0000000000000004	1.5016835016835017	4.8040540540540535	1.861952861952862
836693	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.5833333333333333	0.0	0.0	0.5000000000000001	0.0	0.0	0.5000000000000001	0.0
4342104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4412541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	18.0	2.0	8.0	8.0	29.0	47.0	38.0	0.0	0.0	45.875	0.0	0.0	26.29310344827586	8.206896551724137	8.0	0.0	8.0
164523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188881	0.0	0.0	0.0	3.0	10.0	6.0	0.0	5.0	3.0	0.0	0.0	0.0	4.0	7.0	3.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	2.0	7.0	4.0	8.0	11.0	0.0	0.0	10.074468085106384	0.0	0.9999999999999998	3.7327586206896552	2.0000000000000004	4.116809116809117	0.0	6.113960113960115
527988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211720	26.0	0.0	7.0	7.0	8.0	11.0	10.0	14.0	5.0	0.0	1.0	7.0	7.0	3.0	29.0	29.0	11.0	2.0	35.0	0.0	19.5	47.5	59.0	254.0	257.0	92.0	99.0	158.0	141.0	20.0	3.0	0.0	81.0	71.0	5.0	28.0	26.0	7.0	7.0	30.0	0.7400662251655626	255.71912462788637	13.708333333333334	256.6928956472765	22.25	78.17105263157895	35.828947368421055	27.820388950823734	160.6992880856611	27.196333457203025
110944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4459634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
