Genus,1200528000,1200614400,1200700800,1200787200,1200873600,1200960000,1201046400,1201132800,1201219200,1201305600,1201392000,1201478400,1201564800,1201651200,1201737600,1201824000,1201910400,1201996800,1202083200,1202169600,1202256000,1202342400,1202428800,1202515200,1202601600,1202688000,1202774400,1202860800,1202947200,1203033600,1203120000,1203206400,1203292800,1203379200,1203465600,1203552000,1203638400,1203724800,1203811200,1203897600,1203984000,1204070400,1204156800,1204243200,1204329600,1204416000,1204502400,1204588800,1204675200,1204761600,1204848000,1204934400,1205020800,1205107200,1205193600,1205280000,1205366400,1205452800,1205539200,1205625600,1205712000,1205798400,1205884800,1205971200,1206057600,1206144000,1206230400,1206316800,1206403200,1206489600,1206576000,1206662400,1206748800,1206835200,1206921600,1207008000
g__Clostridia_UCG-014,-0.5061454933654659,0.6585453835030108,-0.49153843897018135,-0.947065837181384,1.3236297970076691,0.1088213749649043,-0.39782213511134046,0.059635301947622565,2.1391531438602556,-1.8409030760879546,-0.05297312901359419,0.16631551124297062,-0.10218955808998942,-1.1176814967621311,-1.0111260647862252,1.389834464173319,0.1902193122289617,-2.234659100697172,0.09622580480787235,0.7487618771698266,-2.575994245790042,4.229606997561902,0.662579066031725,-1.1170912804762168,0.9389334385922865,-1.1990937040046106,0.6234912203682512,-2.3224570336649464,0.6735134572771244,0.5021263066787753,0.3663785230871781,-1.6496128007863433,1.377645299255505,-0.6629278714777342,-0.07119142260864919,0.2872627504027747,1.1967284808088152,-1.7716186675287844,-3.1881687726324515,3.8636798312192866,-0.8010051964474769,0.8803799403944765,-1.8282086449724773,1.184085083864403,-2.1688826760051967,0.9326905606454403,-0.6974395285944155,2.9872149783503232,-1.762499069798963,1.568333697834376,1.594170020771216,0.4367928673674726,-1.8844194798559784,-0.13794401641821707,2.046734844677758,-1.8785458436451847,0.27523794281549385,0.7447812266502751,-1.100766444888805,0.2583879598825831,1.3106677405300502,4.437875292685634,-5.3228360154534915,-0.4518527176232965,0.6456317021805944,-0.6676717541420771,-0.14990849002404616,0.06116981095695451,0.41386735235195715,-0.033060420659268175,0.5466439288621245,2.059392645311476,-2.257742560191943,-0.8229955121568651,-1.4954806753013088,0.926983542733808
g__Clostridia_vadinBB60_group,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Clostridium_sensu_stricto_1,-2.7960710982710664,-9.606429444697245,-0.30721152435636334,-0.591916148238365,0.8272686231297932,0.06801335935306518,-0.2486388344445878,0.0372720637172641,1.3369707149126597,3.7654200129328608,0.6406497841573238,-0.5854709574732233,-4.964192747084816,3.516042754897345,-1.2986008665083766,-2.679300074248367,0.11888707014310107,-1.3966619379357326,0.06014112800492022,8.496648681401888,2.4548625604868377,-3.4560656714936036,-0.6795252377581678,-0.008763898297555528,-5.002909026158473,-0.7494335650028816,0.389682012730157,-1.4515356460405915,0.42094591079820276,0.3138289416742346,0.22898657692948632,-1.0310080004914646,0.8610283120346907,-0.4143299196735839,-0.044494639130405744,0.1795392190017342,0.7479553005055095,-1.1072616672054902,-1.9926054828952822,2.414799894512054,-0.5006282477796731,0.5502374627465478,-1.1426304031077983,0.7400531774152519,2.175807431050469,1.2661661872233605,-1.1043877143400938,-1.679096319936141,-1.101561918624352,0.980208561146485,0.99635626298201,0.27299554210467036,5.662071087586692,-2.0257239994794913,-3.621114995354974,-1.1740911522782405,0.17202371425968366,0.46548826665642196,8.495435405981423,-2.5181329121126037,-5.684621709166427,7.54865528368974,-2.1077943081130828,-0.6866269505424762,-5.186222611415781,2.656525638964906,1.0319122331785664,0.5576672698504392,0.44012970574890353,-0.3098081158107391,-0.6943906640681892,-2.2880153974531865,-1.4110891001199644,-0.5143721950980407,3.8416456780445944,1.797005041407286
g__Clostridium_sensu_stricto_4,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Clostridium_sensu_stricto_8,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Collinsella,0.760316503853586,0.17278010413266287,-0.9754889265903284,3.0456141968269224,-1.615055266186241,-0.455839142072727,0.7379123032010177,-0.5735717838084984,-1.5426845042745878,0.6974312139532461,0.4465298510719302,-1.3599061517574986,2.060132892901227,0.8247907272237933,-0.7160965110374358,-1.584554289020633,0.7150548526914102,-0.17551095265987193,0.025781861267473616,-0.20592716458269145,1.2448378048206497,-0.8561888822140116,-1.2978732074089043,1.645900263730259,0.4047365936967253,0.1166308016064379,0.4395903615817023,0.7705803433239247,0.5416948618095212,-2.3711687513624513,1.5489032319664133,-1.7962054056129348,1.2997492859496562,-0.17181258391481435,-0.24331224653322092,-0.25357942087716,0.009162422729943387,0.0015038759423173786,-0.5455733113604184,0.27365838585598734,-0.12074523799620795,0.1306670809895829,0.5679447176218666,0.5829251147128085,-0.44722254876946543,-0.11261038476967489,-0.10808035611430533,0.32979500106683535,-0.7616592602106298,-0.8700523185621085,1.0451430877865118,-0.28144510707803594,0.23388937896134276,0.10043595908665726,0.004765296001415287,-0.38879054588396755,0.43945361786356063,0.460566203873495,1.4241334256775984,-2.147975846428891,-0.6820383676238535,0.22925231406075675,0.6393970292277409,-0.1898791881472821,1.078556596836223,-0.24406494984500338,-0.4662633042867075,-0.8022726686885475,-0.7781604335685675,0.42074685125861144,0.5538670148493807,0.44312667487100565,-0.9741173397857832,-0.10287443901960813,1.209483539326091,1.1449262387617232
g__Coprobacillus,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,4.78602603060007,0.8510549446019695,-5.565965011250032,5.547927748104406,0.6885571369071402,-2.5937032336448986,4.012747356972448,0.7362861670705216,-8.276000125524103,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,9.598707956505276,-1.0762676922553593,-8.659453715367661,3.50048842719832,1.4097576890736274,1.5962705265350587,0.7143188721355029,-0.6259230003709639,-0.42143519660144246,0.5872662091926708,0.7587391601138043,-0.9177824637321654,-6.564866580385601,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,4.057659151106208,1.1281279717671975,0.5311675294142404,0.23418888991177145,0.004287913862852655,0.06369939759798093,0.253634707728458,-6.276179247330561,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Coprobacter,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Corynebacterium,-0.25307274668273294,0.3292726917515054,-0.24576921948509067,-0.473532918590692,0.6618148985038346,0.05441068748245215,-0.19891106755567023,0.029817650973811283,1.0695765719301278,-0.9204515380439773,-0.026486564506797095,0.08315775562148531,-0.05109477904499471,-0.5588407483810656,-0.5055630323931126,0.6949172320866595,0.09510965611448086,-1.117329550348586,0.048112902403936175,0.3743809385849133,8.18989914189935,-7.36309276601342,0.3312895330158625,-0.5585456402381084,0.46946671929614325,-0.5995468520023053,0.3117456101841256,3.7402562301352695,1.025014406949472,-5.338679271939265,6.464209125485032,-2.891232573960937,-3.5257710407459246,-0.3314639357388671,-0.035595711304324595,0.14363137520138736,0.5983642404044076,7.590770174766549,-2.2716817453134643,-5.867142233924058,-0.40050259822373846,0.44018997019723827,-0.9141043224862386,0.5920425419322015,-1.0844413380025983,0.46634528032272016,-0.34871976429720775,1.4936074891751616,-0.8812495348994815,0.784166848917188,0.797085010385608,0.2183964336837363,-0.9422097399279892,-0.06897200820910854,1.023367422338879,-0.9392729218225924,0.13761897140774693,0.37239061332513756,5.03935920283425,-5.460548445337361,0.6553338702650251,-0.2312244902964693,-0.21125587108745947,-0.22592635881164824,0.3228158510902972,-0.33383587707103857,-0.07495424501202308,0.030584905478477253,0.20693367617597858,-0.016530210329634087,0.27332196443106227,1.029696322655738,-1.1288712800959715,-0.41149775607843253,-0.7477403376506544,0.463491771366904
g__Cutibacterium,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__DTU089,-0.06326818667068324,0.08231817293787635,5.52830012040738,-5.7081256549263255,0.16545372462595864,0.013602671870613037,4.850596506389655,-0.6540626692882547,-3.971413048264333,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,4.887550578517324,0.5497079649048136,-0.803716394678581,-4.738687480676685,0.023777414028620214,4.350805745241862,0.685195000831051,-1.3932190947062661,-4.1384898594303365,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,5.469052781647509,0.8218889252873085,-0.30758839559410234,-0.05998548617928101,-1.0994605282614698,-5.049024913465068,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,5.7890136778750545,-5.535143316857718,5.354189990296655,-5.60698542733093,0.2558418555847197,-0.2348182304556481,5.624147168130589,-0.5963204986687956,-5.037920078889673,4.9326227682638955,-4.736490805712316,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Dellaglioa,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Dermabacter,-0.12653637334136647,0.1646363458757527,-0.12288460974254534,-0.236766459295346,0.3309074492519173,0.027205343741226073,-0.09945553377783511,0.014908825486905641,0.5347882859650639,-0.46022576902198864,-0.013243282253398547,0.041578877810742654,-0.025547389522497355,-0.2794203741905328,-0.2527815161965563,0.3474586160433297,0.04755482805724043,-0.558664775174293,0.024056451201968088,0.18719046929245664,-0.6439985614475106,1.0574017493904755,0.16564476650793125,-0.2792728201190542,0.23473335964807163,-0.29977342600115264,0.1558728050920628,-0.5806142584162366,0.1683783643192811,0.12553157666969383,0.09159463077179453,-0.41240320019658583,0.34441132481387626,-0.16573196786943356,-0.017797855652162298,0.07181568760069368,0.2991821202022038,-0.4429046668821961,-0.7970421931581129,0.9659199578048216,-0.20025129911186923,0.22009498509861913,-0.4570521612431193,0.29602127096610076,-0.5422206690012992,0.23317264016136008,-0.17435988214860387,0.7468037445875808,-0.4406247674497408,0.392083424458594,0.398542505192804,0.10919821684186815,-0.4711048699639946,-0.03448600410455427,0.5116837111694394,-0.4696364609112962,0.06880948570387346,0.18619530666256878,-0.27519161122220126,0.06459698997064578,0.32766693513251255,-0.11561224514823465,-0.10562793554372973,-0.11296317940582412,0.1614079255451486,-0.16691793853551928,-0.03747712250601154,0.015292452739238627,0.10346683808798929,-0.008265105164817044,0.13666098221553113,0.514848161327869,-0.5644356400479857,-0.20574887803921627,-0.3738701688253272,0.231745885683452
g__Desulfatitalea,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Desulfovibrio,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Dialister,-0.5625889325514883,0.2912750101265438,1.2304331461047457,-1.7772171677528288,1.0282527015224723,0.5091260850719159,-1.3168672110874287,-0.06564706599721681,1.0059956082207382,-0.388343503928013,0.5513596966124332,0.5651466435667736,0.40342931663207615,-1.054551295980481,-1.086449188505533,0.1754162651126805,0.7375026815705947,-0.7155792319659824,0.1968351122058003,-0.21138781417083052,-1.8007906613072517,1.441530996340985,1.7416869887685138,-0.9663878882169197,0.000933152622071276,-0.9011312901822297,0.0595087207077869,-1.5699827815525191,0.011704280709327719,0.683817466614907,-0.2921110835310463,9.868958896328268,-0.48963268023020756,-0.1255239456887276,0.2346583247251086,0.34925917501152615,0.7101952607304804,-19.223444655014404,13.971687528378126,3.3915509051535144,-0.972370022393287,-5.4506664667164975,-1.2961055766296656,-0.04183121246138555,-0.773099759004765,0.804314145942616,-0.22192078549132965,1.6164549438400435,-0.24757861402101256,1.139990041137013,-0.8037017643762496,0.647373352320928,0.1485972438668952,-0.25004201943877824,1.3945391019987543,-1.9175054452526066,0.9147522017877172,0.3612706947689208,-2.3168466488399844,0.7744518123521669,1.2479940814279562,-0.7901477814656399,-1.9520289541500029,0.4805411549194849,0.6004233473945408,-0.21677426212845496,0.01426623948977479,0.09269966667180007,0.2412369792312834,-0.2798501754934115,-0.5986680261625992,-0.33431263147294743,1.5224559442732133,0.48926024455160544,-0.8212533684236583,-0.40297198866078965
g__Dielma,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
g__Dysgonomonas,-0.06326818667068324,0.08231817293787635,-0.06144230487127267,-0.118383229647673,0.16545372462595864,0.013602671870613037,-0.04972776688891756,0.007454412743452821,0.26739414298253195,-0.23011288451099432,-0.006621641126699274,0.020789438905371327,-0.012773694761248677,-0.1397101870952664,-0.12639075809827816,0.17372930802166486,0.023777414028620214,-0.2793323875871465,0.012028225600984044,0.09359523464622832,-0.3219992807237553,0.5287008746952377,0.08282238325396563,-0.1396364100595271,0.11736667982403581,-0.14988671300057632,0.0779364025460314,-0.2903071292081183,0.08418918215964055,0.06276578833484692,0.045797315385897264,-0.20620160009829291,0.17220566240693813,-0.08286598393471678,-0.008898927826081149,0.03590784380034684,0.1495910601011019,-0.22145233344109805,-0.39852109657905643,0.4829599789024108,-0.10012564955593461,0.11004749254930957,-0.22852608062155966,0.14801063548305038,-0.2711103345006496,0.11658632008068004,-0.08717994107430194,0.3734018722937904,-0.2203123837248704,0.196041712229297,0.199271252596402,0.05459910842093407,-0.2355524349819973,-0.017243002052277134,0.2558418555847197,-0.2348182304556481,0.03440474285193673,0.09309765333128439,-0.13759580561110063,0.03229849498532289,0.16383346756625627,-0.057806122574117325,-0.05281396777186487,-0.05648158970291206,0.0807039627725743,-0.08345896926775964,-0.01873856125300577,0.007646226369619313,0.051733419043994644,-0.004132552582408522,0.06833049110776557,0.2574240806639345,-0.28221782002399287,-0.10287443901960813,-0.1869350844126636,0.115872942841726
