Genus,1200614400,1200700800,1200787200,1200873600,1200960000,1201046400,1201132800,1201219200,1201305600,1201392000,1201478400,1201564800,1201651200,1201737600,1201824000,1201910400,1201996800,1202083200,1202169600,1202256000,1202342400,1202428800,1202515200,1202601600,1202688000,1202774400,1202860800,1202947200,1203033600,1203120000,1203206400,1203292800,1203379200,1203465600,1203552000,1203638400,1203724800,1203811200,1203897600,1203984000,1204070400,1204156800,1204243200,1204329600,1204416000,1204502400,1204588800,1204675200,1204761600
g__Clostridium_sensu_stricto_1,3.0809044375502648,-1.005154718352621,2.9462173891563452,-5.455832555093261,-2.3775329217933994,11.471714505329395,-1.3863287205644799,0.0018123820651965161,-3.999856959299902,-0.34501493546658324,3.3973759184047427,-5.371306510642912,-1.2466060779449961,0.18583946340841706,4.595890775312673,3.1147257656311265,-2.352371257418782,2.222789387236662,-6.216899029220693,3.775199574340835,0.25117403237964453,5.308763332406,-3.6836737738590406,-1.3866300814461363,-4.456234281264001,2.748841328596141,1.049354837907405,1.0215203968416295,13.576883862340228,-6.198759551715691,-8.916728334930864,15.555611755342566,-3.77010787073257,-3.904076554057399,-2.6810894903506757,-4.287889947805867,-6.320924791184934,-0.6385434669197121,2.100050013649355,-0.43115075315248497,1.394862119358402,10.00206691440688,-0.8478002993389193,-0.8190993732481582,-3.7154584765239917,0.7491313403272315,-5.722554928409546,2.1665195393207757,2.513713881378459
g__Clostridium_sensu_stricto_4,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Clostridium_sensu_stricto_8,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Collinsella,-0.0760301094895528,1.0503943512852079,-0.3952405452709442,0.8374518617173266,-0.4083808069332724,0.46392773615906346,-0.4683723887711162,-0.22387803162691622,-1.1039529329047681,0.4408246325978231,-6.804378717972474,7.794763014226068,0.2513063895231564,0.2295000208484721,-0.2839833857929914,0.3715937186869933,0.62885963687458,-1.4417523430276633,-0.05136453451342682,-6.777405244029008,5.080042112854549,0.9032770307095133,-0.17840945109867157,-0.5570736067028532,-0.04719481281267601,-0.2546418578549572,0.11506237908822303,0.3336314242198677,1.512126071465583,-0.33815737168413484,0.7037626474219962,0.13821822099474446,-0.3127019729444305,0.11125598039326512,-0.49279501295077566,-0.16722080217126134,0.21626155755810128,0.2671703154771796,0.6228146260538328,-0.29042895276138747,0.013280069341761624,0.3517269550935218,-0.30186057549501744,-0.26351777523612085,-0.257053023491431,-0.6754380614447459,-0.53283947530287,-0.06819739449464812,0.49362103792212064
g__Coprobacillus,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Coprobacter,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,5.114235840919973,-4.771076266812116,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,5.495545977805785,-0.24932121558899922,-5.552574532596969,5.528855725685473,-0.9871751867165308,-4.668823767725252,0.5254016778529156,5.464311104490244,-4.8347025104104855,3.832610594698771,0.9484829058473965,0.6189751087923074,0.7709357219295159,0.6370778489590361,-0.5014144175521018,-0.6270351073430813,-0.9765899846327315,-5.78045894362333,5.088024091765041,1.9631395020345082,-1.542704894736488,-0.5039958791733792,0.4536303701364357,-0.6673047396460241,-3.6679802455256016,4.729776469069582,-0.4937189517957554,-0.3076168928863119,-1.1667404104507,-3.540841589586689,4.445741397910346,-0.2053641931567558,0.006324602345909369,0.18291804705002512,-4.55464411848623,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Corynebacterium,3.37920258845012,-0.8237384387094213,-3.673363867336004,-5.433511380368931,-0.5526271040111244,0.8396105586015343,3.565505065941096,2.887465427106104,2.755602632218137,0.8717057133116004,-2.5386279984805746,-22.27158565769246,4.9966765649505716,1.6130885160423585,-0.169480012097738,7.32935660752611,2.0858095945602475,-15.111030766224392,-0.5017252831536325,3.020159659472668,-0.05626102394552923,7.107057283097234,-4.580639850257007,-1.630979717026242,-4.012457309295282,0.8704527515037856,1.0703674465328472,1.0106707953850194,1.5018669575869552,-4.83894315133278,5.776076760000751,3.351618242528658,-3.8721976647521927,-1.1725497934812452,-1.269836118920752,0.9273221200968749,7.91138630532742,-1.9757924451837923,-9.82312845570786,-0.344920602521988,1.1158896954867217,11.372813258389481,-0.20708225521565726,0.30424550108257087,0.7924044629367684,-12.762478024539984,0.21712519911761774,-0.5647043856801517,0.38863170361668153
g__Cutibacterium,6.2059233127887055,-5.790773368949177,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__DTU089,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,6.115144103131568,-5.715173746067061,0.755039914868167,3.1468800117938756,-4.359747938554277,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Dellaglioa,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,3.7390871060149973,-3.395927531907141,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Dermabacter,1.701803588963446,0.003090964714617783,-1.7499327803772786,-6.632296998994202,-0.9510131687173597,1.6373323169330725,-0.616156066585976,7.473956781710741,7.558218384403646,2.0986984215859534,-1.0064883016995294,-15.638203264417722,-0.49864243117799845,0.07433578536336682,-0.12177339918635965,-0.6048744018144845,0.4723613434882239,1.0508033557058312,-0.25086264157681626,1.510079829736334,-2.135427357159603,-0.2903084963611988,0.6638333443148667,-0.2809321753122873,0.4561943758048095,-0.6005286158252758,-0.1189468954677011,0.08792416281696447,0.06335911134098993,0.37539963697293643,-0.4548920935338039,-0.08307499587031586,0.3708445456534015,0.10129947071186507,-0.006528059576819345,1.9425679053517193,-2.5283699164739737,-0.25541738676788484,0.840020005459742,-0.172460301260994,0.5579448477433608,-0.9091657507364523,3.8640546595261647,1.0455829789525097,0.6478616992783355,-4.898382115693968,0.10856259955880887,-0.28235219284007584,0.19431585180834077
g__Desulfatitalea,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Desulfovibrio,-0.7682413981800931,1.001194699347371,-0.7516612166078769,1.3806324822432492,-0.9136284918069633,1.811681881016467,-1.118834677571992,-1.0925004217800458,-6.271838001857323,5.520739438185336,1.401097020834225,2.0290967893448144,-0.7457057007155061,0.26028466150985263,-0.39731608458102485,-0.8645239506806641,-0.3408482102509174,1.0484589206510986,0.18957466880809903,-1.7549715110706465,1.7532989926590625,-0.6826316199650728,1.1520767572609714,-0.0679885303314256,0.2413772527501159,-0.42342514717426916,-0.3325610797266032,-0.2125681142613347,-0.10936914463113911,-0.47538056664767225,0.9093329429705879,-0.07999823017396057,0.08225401876814686,-1.580097127681169,-0.39295643851139417,0.7738555863165697,0.6514593417306251,-0.008931968018009329,0.5125003626084492,-0.40270851822234466,-0.19756374418597655,0.0020308369286814454,-0.3246820954815641,-0.26147620586113973,0.002243830401599034,1.7462409258977516,-0.13675105643691587,-0.5601795166282528,-1.223686680129191
g__Dialister,2.582454525410773,-0.29346476204611527,5.63107704034664,-10.343326356674755,5.629084363724749,-3.0063552300752976,-2.4824029703899777,8.220047722376393,3.5053465050870374,-8.259839088787665,-7.706147730896772,6.819401280432992,6.024834173285073,-8.479892109960147,1.5450944893453427,-1.8975622575286133,-5.745847572120622,2.1016067114116623,5.08801714212502,2.330741507472588,6.458895855156701,-1.0203015663379693,-4.102279180970165,-0.5980870862806675,0.8602058625021822,-1.1579272237753067,-0.14602619940367134,0.2418918415661757,-0.025135673490478183,0.7016120547791083,-0.6917077552473945,0.22569303590898926,0.8332532883550812,0.14911197345058014,-0.7283066756763166,-5.719649096094326,10.99885621242663,-1.872059028507314,-6.51054273248584,0.12068523239044016,1.67893997247376,4.26763827307932,-0.5633348802972069,0.03879363558751869,0.5621082452005233,-5.651886542745792,0.8226933691369025,0.13136960148873467,0.9830477943380318
g__Dielma,0.616180887510053,-0.2010309436705242,6.762724109863182,-7.264647143050565,5.336631914935145,-4.993472340827289,-0.308078033292988,5.728627280971791,-5.021747164639297,-0.06900298709331665,5.2891527543038865,-5.68393887275152,4.651003057689573,-4.863156380596889,5.528855725685473,0.2602812913804833,0.5875088011754421,0.8614458933518856,1.5113149252458538,-7.721539593662773,5.436075368417907,-6.648943295178308,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Dysgonomonas,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,10.911683708507411,1.6400400669652608,-12.847888810822209,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Eggerthella,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,3.7390871060149973,-3.395927531907141,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,3.916802153353073,0.9172655907623692,-4.374922595425657,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,3.9447359851615875,1.0432193883632461,-0.09585447215137322,0.07246398733581927,0.11059544535805088,-5.271625352388581,0.18769981848646822,-0.22744604676690194,5.261767410123918,-5.117882635232375,0.050649735355932535,7.266042521883729,1.6397091762638292,-9.201916733497095,-0.12770869338394242,0.420010002729871,4.817466954466489,0.9650177440533465,-6.044325300646879,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Eikenella,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Emticicia,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,4.599734602303807,-4.99452072075144,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Enhydrobacter,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,7.029190724850624,-6.629220367786116,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Enterorhabdus,1.8485426625301589,-0.6030928310115726,-1.5861150216733844,0.08034592211123481,-1.4265197530760396,2.4559984753996087,-0.924234099878964,0.4166545670794157,1.7039857819180657,-0.20700896127994994,-0.9017690129242979,-0.28258934241860345,-0.7479636467669977,0.11150367804505024,-0.18266009877953948,-0.9073116027217267,0.7085420152323358,1.5762050335587467,-0.3762939623652244,2.265119744604501,-3.203141035739405,-0.43546274454179823,0.9957500164723001,-0.42139826296843097,0.6842915637072142,-0.9007929237379138,-0.17842034320155165,0.1318862442254467,0.09503866701148489,0.5630994554594047,4.217986132977867,-5.024936767084046,0.5562668184801023,0.1519492060677976,-0.009792089365229018,2.913851858027579,-3.7925548747109605,-0.38312608015182725,1.260030008189613,-0.258690451891491,0.8369172716150413,-1.3637486261046785,-0.5435476834380175,-0.003130989081601143,0.4983140412371547,1.0370404643770268,0.1628438993382133,-0.42352828926011377,0.29147377771251115
g__Eoetvoesia,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,4.817466954466489,0.9650177440533465,-6.044325300646879,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Epulopiscium,0.616180887510053,-0.2010309436705242,-0.5287050072244615,0.02678197403707827,-0.4755065843586799,0.8186661584665362,-0.308078033292988,0.13888485569313858,0.5679952606393552,-0.06900298709331665,-0.30058967097476597,-0.09419644747286782,-0.24932121558899922,0.03716789268168341,-0.06088669959317983,-0.30243720090724224,0.23618067174411195,0.5254016778529156,-0.12543132078840813,0.755039914868167,-1.0677136785798016,-0.1451542481805994,0.33191667215743337,-0.14046608765614366,0.22809718790240474,-0.3002643079126379,-0.05947344773385055,0.043962081408482234,0.03167955567049496,0.18769981848646822,-0.22744604676690194,-0.04153749793515793,0.18542227282670076,0.050649735355932535,-0.0032640297884096725,0.9712839526758597,-1.2641849582369868,-0.12770869338394242,0.420010002729871,-0.086230150630497,0.2789724238716804,-0.45458287536822617,-0.18118256114600584,-0.001043663027200381,0.1661046804123849,0.34568015479234226,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Erysipelatoclostridium,1.8485426625301589,-0.6030928310115726,-1.5861150216733844,0.08034592211123481,-1.4265197530760396,2.4559984753996087,-0.924234099878964,0.4166545670794157,1.7039857819180657,-0.20700896127994994,-0.9017690129242979,-0.28258934241860345,-0.7479636467669977,0.11150367804505024,-0.18266009877953948,-0.9073116027217267,0.7085420152323358,1.5762050335587467,-0.3762939623652244,2.265119744604501,-3.203141035739405,-0.43546274454179823,0.9957500164723001,-0.42139826296843097,0.6842915637072142,-0.9007929237379138,-0.17842034320155165,0.1318862442254467,0.09503866701148489,0.5630994554594047,-0.6823381403007058,-0.12461249380547379,0.5562668184801023,0.1519492060677976,-0.009792089365229018,2.913851858027579,-3.7925548747109605,-0.38312608015182725,1.260030008189613,-0.258690451891491,0.8369172716150413,-1.3637486261046785,-0.5435476834380175,-0.003130989081601143,0.4983140412371547,1.0370404643770268,0.1628438993382133,-0.42352828926011377,0.29147377771251115
g__Erysipelotrichaceae_UCG-003,-7.321550887750055,7.687928518028412,-0.12336486006616276,0.09130487395791231,0.34908534090017795,-0.10434159989095448,0.5141359214013876,-0.49532119199300606,-2.290676896769659,0.3352160149345993,-0.013531234339891896,1.9190832974429242,-0.09520624175856707,1.0666495747883875,-0.06088669959317983,0.10771734344372419,0.5191350448431891,-2.1872251317693054,0.3539220818495066,-2.2823675871133684,1.9209215098405616,0.34020938050367455,-0.37649679737508457,0.15358261424290554,0.49346345504327704,-0.2563215609722329,-0.032783730524223564,0.13759209417892837,1.1697465484119691,-0.9811317322880289,0.15689086634239402,0.33509856694313545,-0.07108754252451632,-0.1939095438188323,-0.6658531285536791,-0.1450200783018687,0.22306314841355412,-0.055392377647194735,0.4971918263768442,-0.6216810098856005,-0.9762952783357974,2.488672671707434,-0.33192284702708186,-0.34798280643069823,-0.3834131894691799,-0.7037938812883633,-0.3872540370377875,0.1676674712651698,0.7260770443097266
g__Ezakiella,1.0855814671348405,-0.850861070142571,-0.5343705040153601,-2.7451677750817307,1.0578892377293148,-1.3202978336407432,1.562667213411725,2.2372058877676553,0.6289883778175902,-0.7046433672749295,-0.23048294161424288,-5.344258866399029,-0.24932121558899922,0.03716789268168341,2.2349760974527113,0.910630604893039,0.6517507347950051,-8.299423261322723,-0.12543132078840813,0.755039914868167,4.522028746698851,0.25906475384731653,-0.7617204818705625,0.7783311333747749,0.6899955575343562,-0.3132362361165111,-0.06414493447588399,0.06160549635438883,0.25444873872676066,-0.7263468032325875,1.2737213500344282,0.4689550145685928,-0.03759634876031814,-1.179978186206431,-1.2596934921534668,-3.9200423763934342,6.9611396316536265,-0.8622587228808696,-7.070764557663815,-0.086230150630497,0.2789724238716804,6.385250387128452,-0.054062557393683264,0.0829886291028652,0.2060289441133012,-6.74522966728764,0.054281299779404435,-0.14117609642003792,0.09715792590417038
g__Faecalibacterium,-14.258034796252272,9.201147873369965,5.738191674531709,11.738897993175016,-7.100900107731738,9.04712609093237,-2.8819764780055532,-18.8124912209749,-3.604369651898863,1.96180655244404,1.8948993572994643,19.533234814888395,-1.318502746407927,0.6459385414221437,0.6292508830361321,-3.1982553342385183,-0.5401979679732731,5.843274360223996,-11.641165201637879,-24.015223252347763,34.14304420623247,-2.91331887804077,1.7840874805989317,-1.308717053210981,0.8351049164830737,-2.007641178092899,-0.5762868196217106,0.38327090089622295,2.9844064374277632,-8.58536615028807,7.448153224188055,-7.408477971633428,1.362415865371542,0.5326308650001641,-2.934623224589739,-23.599728627583346,23.33344512674198,0.03273184636570292,3.0842019681122625,-0.6356312305880012,1.390679005660136,-2.1875378636583855,-1.3431635975834437,-0.37755769504758874,0.8299961050734845,3.585968334796349,0.745388108731273,-1.5093781266396062,-2.287969298480438
g__Faecalitalea,1.232361775020106,-0.4020618873410484,-1.057410014448923,6.047525375380725,-6.944974596023928,1.6373323169330725,-0.616156066585976,0.27776971138627715,1.1359905212787105,-0.1380059741866333,-0.6011793419495319,-0.18839289494573563,-0.49864243117799845,4.974660058641939,-5.022097672464932,4.7031222873711105,1.1583260816091974,-4.943158071600737,-0.25086264157681626,1.510079829736334,-2.135427357159603,3.9242851940124783,-3.5507603460588104,-0.2809321753122873,0.4561943758048095,-0.6005286158252758,-0.1189468954677011,0.08792416281696447,0.06335911134098993,0.37539963697293643,-0.4548920935338039,-0.08307499587031586,0.3708445456534015,0.10129947071186507,4.232091795132876,2.604272323920597,-7.428694189752546,-0.25541738676788484,0.840020005459742,-0.172460301260994,0.5579448477433608,-0.9091657507364523,-0.3623651222920117,-0.002087326054400762,0.3322093608247698,0.6913603095846845,0.10856259955880887,-0.28235219284007584,0.19431585180834077
g__Family_XIII_AD3011_group,-4.432477201411284,-0.6030928310115726,3.314209251605188,7.964830559771813,-3.492945926643805,-8.262384261971777,-0.924234099878964,0.4166545670794157,1.7039857819180657,-0.20700896127994994,-0.9017690129242979,5.307153082860049,-0.7479636467669977,0.8027811167078402,4.717664174499033,-1.1849864193096247,0.2949393931574438,-2.632841801057036,0.31591703463438137,-4.708111116336547,2.7908203915671637,-1.5290998985697941,1.68516816847238,4.8943094248454635,2.137544096515433,-0.5434695213863447,-0.13589619470327818,-0.21556239509710373,-12.316062890416573,6.152841880738057,4.907404284977947,-1.0955422266825332,-3.658326871893575,-0.5387073131796951,-0.6738327992228434,-1.7254123401738823,2.201406552595608,-0.2066885163447667,1.3706508810174265,4.648398389618701,1.5195708553835017,-6.548649968256415,-0.8675390888917676,-1.0423642435405354,-4.82432224591852,6.626782889655679,0.5670629013661292,-0.46521786720596303,-0.07105564636955553
